364,1139,a la carte,4.4
364,1140,appetizer,2
364,1141,plate,9.8
365,1142,plate,9.8
365,1143,appetizer,2.1
365,1144,bowl,8.3
366,1145,bowl,8.3
366,1146,appetizer,2
367,1147,a la carte,5.2
367,1148,appetizer,2
367,1149,bowl,8.3
367,1150,appetizer,2.5
368,1151,plate,10.8
368,1152,appetizer,2
369,1153,bigger plate,12.3
369,1154,plate,9.8
370,1155,plate,10.8
370,1156,bowl,8.3
371,1157,plate,9.8
371,1158,plate,9.8
371,1159,appetizer,2
371,1160,plate,9.8
371,1161,plate,9.8
372,1162,bowl,8.3
372,1163,appetizer,2
373,1164,a la carte,5.2
373,1165,appetizer,2
373,1166,appetizer,2.3
373,1167,plate,9.8
374,1168,a la carte,5.2
375,1169,a la carte,5.2
376,1170,a la carte,5.2
376,1171,bigger plate,11.3
377,1172,bowl,8.3
377,1173,bowl,8.3
378,1174,bowl,8.3
378,1175,plate,9.8
378,1176,appetizer,2.3
378,1177,bigger plate,11.3
378,1178,bowl,8.3
379,1179,a la carte,6.7
379,1180,appetizer,2
379,1181,appetizer,2.1
380,1182,bowl,8.3
381,1183,a la carte,5.2
381,1184,appetizer,2.1
381,1185,plate,9.8
381,1186,appetizer,2.1
381,1187,bigger plate,12.3
382,1188,a la carte,5.2
383,1189,plate,9.8
383,1190,appetizer,2.3
383,1191,a la carte,5.2
383,1192,appetizer,2.3
384,1193,plate,9.8
384,1194,plate,9.8
384,1195,a la carte,5.2
384,1196,plate,9.8
384,1197,appetizer,2.1
384,1198,bowl,8.3
384,1199,appetizer,2.5
385,1200,plate,10.8
385,1201,appetizer,2.1
386,1202,plate,10.8
386,1203,appetizer,2.1
386,1204,bowl,8.3
386,1205,bowl,8.3
386,1206,appetizer,2
386,1207,a la carte,5.2
387,1208,plate,10.8
388,1209,plate,9.8
388,1210,appetizer,2.1
389,1211,bowl,8.3
389,1212,appetizer,2
389,1213,a la carte,5.2
390,1214,plate,9.8
390,1215,bowl,8.3
391,1216,a la carte,4.4
391,1217,appetizer,2.3
391,1218,plate,9.8
391,1219,appetizer,2.1
391,1220,bowl,8.3
391,1221,bowl,8.3
391,1222,bowl,8.3
392,1223,plate,9.8
392,1224,appetizer,2
392,1225,a la carte,5.2
392,1226,appetizer,2.1
392,1227,bigger plate,11.3
392,1228,appetizer,2.5
393,1229,plate,9.8
393,1230,appetizer,2
393,1231,appetizer,2.1
394,1232,bowl,8.3
394,1233,bigger plate,11.3
395,1234,bigger plate,12.3
395,1235,appetizer,2
395,1236,plate,9.8
395,1237,appetizer,2
395,1238,bowl,8.3
395,1239,plate,9.8
395,1240,appetizer,2
396,1241,plate,9.8
396,1242,plate,9.8
396,1243,bowl,8.3
397,1244,a la carte,5.2
397,1245,appetizer,2
397,1246,bigger plate,11.3
397,1247,bigger plate,12.3
397,1248,bowl,8.3
397,1249,bowl,8.3
398,1250,plate,9.8
398,1251,appetizer,2
399,1252,plate,10.8
399,1253,plate,9.8
399,1254,appetizer,2.1
399,1255,bowl,8.3
399,1256,appetizer,2.1
400,1257,plate,9.8
400,1258,appetizer,2.5
401,1259,a la carte,5.2
401,1260,bowl,8.3
401,1261,appetizer,2.1
402,1262,bowl,8.3
403,1263,plate,9.8
403,1264,appetizer,2
404,1265,bowl,8.3
404,1266,appetizer,2
405,1267,bigger plate,12.3
405,1268,appetizer,2
406,1269,bigger plate,11.3
406,1270,appetizer,2
407,1271,bigger plate,12.3
408,1272,a la carte,5.2
408,1273,bowl,8.3
409,1274,plate,10.8
409,1275,a la carte,5.2
409,1276,appetizer,2
410,1277,bowl,8.3
410,1278,bowl,8.3
410,1279,a la carte,5.2
410,1280,plate,9.8
411,1281,plate,9.8
411,1282,bigger plate,11.3
412,1283,bigger plate,11.3
413,1284,a la carte,6.7
414,1285,bigger plate,11.3
415,1286,bigger plate,11.3
415,1287,appetizer,2.1
415,1288,plate,10.8
415,1289,bigger plate,11.3
416,1290,plate,9.8
416,1291,appetizer,2
417,1292,bigger plate,12.3
417,1293,bowl,8.3
417,1294,appetizer,2
417,1295,bigger plate,11.3
417,1296,plate,9.8
417,1297,appetizer,2
418,1298,plate,10.8
418,1299,appetizer,2.1
418,1300,a la carte,5.2
418,1301,bowl,8.3
418,1302,appetizer,2.3
418,1303,plate,9.8
418,1304,appetizer,2.3
419,1305,bowl,8.3
419,1306,appetizer,2.5
419,1307,bigger plate,11.3
419,1308,plate,9.8
419,1309,appetizer,2
420,1310,plate,9.8
420,1311,appetizer,2.3
420,1312,bowl,8.3
420,1313,plate,9.8
420,1314,bowl,8.3
421,1315,a la carte,4.4
421,1316,appetizer,2
422,1317,bowl,8.3
422,1318,appetizer,2
423,1319,plate,9.8
424,1320,a la carte,4.4
424,1321,appetizer,2.1
425,1322,plate,9.8
425,1323,appetizer,2
426,1324,a la carte,5.2
426,1325,appetizer,2
427,1326,plate,9.8
428,1327,bowl,8.3
428,1328,bowl,8.3
429,1329,bowl,8.3
429,1330,appetizer,2
430,1331,bigger plate,11.3
430,1332,plate,9.8
430,1333,a la carte,5.2
431,1334,plate,10.8
431,1335,appetizer,2.1
431,1336,plate,9.8
431,1337,bowl,8.3
431,1338,appetizer,2
431,1339,appetizer,2.3
431,1340,plate,10.8
431,1341,bigger plate,11.3
432,1342,a la carte,6.7
432,1343,bigger plate,11.3
433,1344,plate,9.8
433,1345,appetizer,2.3
433,1346,bigger plate,12.3
433,1347,appetizer,2
434,1348,bigger plate,11.3
434,1349,appetizer,2.1
434,1350,bowl,8.3
434,1351,appetizer,2.5
435,1352,a la carte,5.2
436,1353,a la carte,5.2
436,1354,plate,9.8
436,1355,appetizer,2.5
437,1356,bigger plate,11.3
437,1357,plate,9.8
437,1358,appetizer,2.3
437,1359,plate,9.8
437,1360,bowl,8.3
437,1361,appetizer,2.1
438,1362,plate,9.8
438,1363,a la carte,5.2
439,1364,plate,9.8
439,1365,a la carte,5.2
439,1366,plate,9.8
439,1367,bigger plate,11.3
439,1368,appetizer,2.1
440,1369,plate,9.8
440,1370,plate,9.8
441,1371,bowl,8.3
442,1372,a la carte,6.7
443,1373,plate,9.8
443,1374,appetizer,2.1
444,1375,plate,10.8
445,1376,plate,10.8
445,1377,appetizer,2
445,1378,appetizer,2.5
446,1379,bowl,8.3
446,1380,appetizer,2.1
447,1381,plate,9.8
447,1382,appetizer,2.3
447,1383,plate,10.8
448,1384,bigger plate,12.3
448,1385,plate,9.8
448,1386,appetizer,2
449,1387,plate,9.8
449,1388,appetizer,2
449,1389,appetizer,2.3
449,1390,plate,9.8
449,1391,bowl,8.3
449,1392,appetizer,2
449,1393,appetizer,2.1
450,1394,bigger plate,11.3
451,1395,a la carte,5.2
452,1396,plate,10.8
453,1397,plate,9.8
453,1398,appetizer,2
453,1399,bowl,8.3
453,1400,appetizer,2.3
453,1401,plate,9.8
453,1402,appetizer,2
453,1403,plate,9.8
453,1404,appetizer,2
454,1405,bowl,8.3
455,1406,bowl,8.3
455,1407,appetizer,2.1
455,1408,plate,9.8
455,1409,plate,9.8
455,1410,appetizer,2
455,1411,bowl,9.3
455,1412,appetizer,2.3
456,1413,plate,9.8
456,1414,plate,9.8
456,1415,appetizer,2.1
457,1416,plate,9.8
458,1417,bowl,8.3
459,1418,bowl,8.3
460,1419,bowl,8.3
460,1420,bowl,8.3
460,1421,bigger plate,11.3
460,1422,appetizer,2.1
461,1423,plate,9.8
461,1424,appetizer,2.3
461,1425,plate,9.8
461,1426,appetizer,2
461,1427,plate,9.8
461,1428,appetizer,2.5
462,1429,plate,9.8
463,1430,plate,9.8
464,1431,bowl,8.3
465,1432,plate,9.8
465,1433,appetizer,2
465,1434,bowl,8.3
465,1435,plate,9.8
465,1436,appetizer,2.1
466,1437,plate,10.8
466,1438,appetizer,2.1
467,1439,bowl,8.3
467,1440,appetizer,2
468,1441,a la carte,5.2
468,1442,bowl,8.3
468,1443,appetizer,2.1
469,1444,plate,9.8
469,1445,bowl,8.3
469,1446,plate,10.8
469,1447,appetizer,2
469,1448,appetizer,2.1
470,1449,bowl,8.3
470,1450,bowl,8.3
471,1451,bowl,8.3
471,1452,appetizer,2.1
471,1453,bigger plate,11.3
471,1454,appetizer,2.3
471,1455,plate,10.8
471,1456,appetizer,2.1
472,1457,a la carte,4.4
472,1458,appetizer,2.1
473,1459,a la carte,5.2
474,1460,bowl,8.3
475,1461,bowl,8.3
475,1462,bowl,8.3
475,1463,appetizer,2
476,1464,plate,9.8
477,1465,plate,9.8
477,1466,appetizer,2
477,1467,appetizer,2.3
477,1468,plate,10.8
477,1469,bowl,8.3
477,1470,appetizer,2.1
478,1471,bigger plate,11.3
479,1472,plate,9.8
479,1473,appetizer,2.1
479,1474,bigger plate,11.3
479,1475,appetizer,2
480,1476,bowl,8.3
480,1477,appetizer,2.1
480,1478,plate,9.8
480,1479,plate,9.8
480,1480,appetizer,2
481,1481,plate,10.8
481,1482,a la carte,5.2
481,1483,appetizer,2
482,1484,plate,9.8
483,1485,plate,9.8
483,1486,plate,9.8
483,1487,appetizer,2.1
483,1488,plate,9.8
483,1489,appetizer,2
484,1490,plate,9.8
484,1491,appetizer,2
484,1492,appetizer,2.1
485,1493,a la carte,5.2
485,1494,appetizer,2
486,1495,bowl,8.3
486,1496,a la carte,5.2
486,1497,appetizer,2
487,1498,plate,9.8
487,1499,appetizer,2.5
488,1500,a la carte,5.2
488,1501,appetizer,2.1
488,1502,bigger plate,11.3
488,1503,plate,9.8
488,1504,appetizer,2
488,1505,appetizer,2.1
488,1506,bowl,8.3
488,1507,appetizer,2
488,1508,bowl,8.3
489,1509,bowl,8.3
489,1510,appetizer,2
490,1511,a la carte,4.4
490,1512,appetizer,2
490,1513,appetizer,2.1
490,1514,bowl,9.3
491,1515,plate,10.8
491,1516,a la carte,4.4
491,1517,bigger plate,13.3
491,1518,plate,9.8
492,1519,plate,10.8
492,1520,appetizer,2.3
492,1521,bowl,8.3
492,1522,a la carte,5.2
492,1523,appetizer,2
492,1524,bowl,8.3
492,1525,appetizer,2
492,1526,bowl,8.3
493,1527,plate,10.8
493,1528,appetizer,2.1
493,1529,a la carte,5.2
493,1530,bigger plate,11.3
493,1531,bowl,8.3
493,1532,appetizer,2
494,1533,bowl,8.3
494,1534,plate,9.8
494,1535,a la carte,5.2
494,1536,a la carte,5.2
495,1537,bowl,8.3
495,1538,plate,9.8
495,1539,bowl,8.3
496,1540,a la carte,5.2
497,1541,a la carte,5.2
498,1542,a la carte,5.2
498,1543,appetizer,2
498,1544,plate,9.8
498,1545,appetizer,2
498,1546,appetizer,2.1
499,1547,a la carte,5.2
499,1548,appetizer,2.1
499,1549,plate,9.8
499,1550,appetizer,2
500,1551,bowl,8.3
500,1552,appetizer,2.1
500,1553,a la carte,4.4
500,1554,appetizer,2
500,1555,appetizer,2.5
500,1556,bowl,8.3
500,1557,appetizer,2.3
500,1558,a la carte,5.2
500,1559,bowl,8.3
500,1560,appetizer,2
500,1561,appetizer,2.1
501,1562,bigger plate,12.3
502,1563,bigger plate,11.3
502,1564,appetizer,2.5
502,1565,a la carte,4.4
502,1566,a la carte,5.2
502,1567,appetizer,2.1
502,1568,plate,9.8
502,1569,plate,9.8
502,1570,appetizer,2.3
503,1571,bowl,9.3
503,1572,bigger plate,11.3
503,1573,a la carte,4.4
503,1574,appetizer,2.1
504,1575,plate,10.8
504,1576,appetizer,2
504,1577,appetizer,2.1
505,1578,bowl,8.3
506,1579,bowl,9.3
506,1580,appetizer,2.1
506,1581,a la carte,4.4
506,1582,plate,9.8
506,1583,appetizer,2
507,1584,plate,9.8
508,1585,bowl,8.3
509,1586,bowl,8.3
509,1587,appetizer,2.5
510,1588,bigger plate,11.3
510,1589,appetizer,2.3
510,1590,a la carte,5.2
510,1591,appetizer,2.3
511,1592,plate,9.8
511,1593,appetizer,2.3
512,1594,plate,9.8
512,1595,appetizer,2.1
512,1596,plate,9.8
512,1597,bigger plate,11.3
512,1598,plate,9.8
513,1599,a la carte,5.2
513,1600,appetizer,2
513,1601,appetizer,2.3
513,1602,bigger plate,11.3
513,1603,appetizer,2.1
514,1604,plate,9.8
514,1605,appetizer,2
515,1606,bowl,8.3
516,1607,plate,9.8
516,1608,a la carte,5.2
517,1609,plate,9.8
517,1610,plate,9.8
518,1611,bowl,8.3
518,1612,bowl,8.3
518,1613,appetizer,2.5
518,1614,bigger plate,11.3
518,1615,a la carte,5.2
519,1616,bigger plate,12.3
519,1617,bigger plate,13.3
519,1618,appetizer,2.3
519,1619,bowl,8.3
519,1620,appetizer,2.1
520,1621,a la carte,5.2
520,1622,appetizer,2
520,1623,appetizer,2.1
520,1624,a la carte,5.2
521,1625,plate,10.8
521,1626,appetizer,2.5
521,1627,plate,9.8
521,1628,appetizer,2
521,1629,a la carte,5.2
521,1630,plate,9.8
521,1631,appetizer,2
522,1632,bowl,8.3
522,1633,bowl,8.3
522,1634,appetizer,2
522,1635,appetizer,2.1
522,1636,plate,9.8
522,1637,bowl,8.3
523,1638,bigger plate,11.3
523,1639,appetizer,2
524,1640,bigger plate,11.3
525,1641,bowl,8.3
526,1642,plate,9.8
526,1643,bigger plate,11.3
526,1644,plate,9.8
526,1645,appetizer,2
526,1646,a la carte,5.2
527,1647,a la carte,5.2
527,1648,plate,9.8
528,1649,plate,9.8
528,1650,plate,9.8
529,1651,bigger plate,11.3
530,1652,a la carte,5.2
530,1653,plate,9.8
531,1654,plate,9.8
532,1655,plate,9.8
533,1656,plate,9.8
534,1657,a la carte,6.7
534,1658,bigger plate,11.3
534,1659,bowl,8.3
534,1660,appetizer,2
534,1661,appetizer,2.3
535,1662,bowl,8.3
535,1663,bigger plate,11.3
535,1664,a la carte,4.4
535,1665,appetizer,2
536,1666,bigger plate,12.3
537,1667,plate,9.8
537,1668,appetizer,2.1
538,1669,bowl,8.3
538,1670,appetizer,2
538,1671,plate,10.8
539,1672,a la carte,5.2
539,1673,bowl,8.3
540,1674,plate,10.8
540,1675,appetizer,2
540,1676,appetizer,2.5
541,1677,bowl,8.3
541,1678,plate,9.8
541,1679,plate,9.8
541,1680,appetizer,2.1
542,1681,plate,9.8
542,1682,plate,9.8
542,1683,appetizer,2
542,1684,appetizer,2.1
542,1685,plate,9.8
543,1686,plate,9.8
543,1687,appetizer,2
543,1688,appetizer,2.1
543,1689,bigger plate,11.3
544,1690,bowl,8.3
544,1691,plate,9.8
545,1692,plate,9.8
545,1693,appetizer,2.3
545,1694,plate,9.8
545,1695,appetizer,2.1
545,1696,plate,9.8
546,1697,plate,9.8
546,1698,bigger plate,11.3
546,1699,bigger plate,12.3
546,1700,appetizer,2.5
546,1701,bowl,8.3
546,1702,a la carte,5.2
547,1703,a la carte,5.2
547,1704,appetizer,2.1
548,1705,plate,9.8
548,1706,appetizer,2.3
549,1707,bowl,8.3
549,1708,appetizer,2.1
550,1709,bowl,8.3
550,1710,bowl,8.3
551,1711,bowl,8.3
552,1712,a la carte,4.4
552,1713,appetizer,2
553,1714,a la carte,5.2
553,1715,appetizer,2
553,1716,a la carte,5.2
554,1717,plate,10.8
555,1718,bowl,8.3
555,1719,appetizer,2
555,1720,appetizer,2.5
556,1721,a la carte,5.2
556,1722,a la carte,4.4
557,1723,plate,9.8
558,1724,a la carte,5.2
559,1725,plate,9.8
560,1726,bowl,8.3
561,1727,bowl,9.3
561,1728,plate,9.8
562,1729,bigger plate,11.3
562,1730,appetizer,2
562,1731,a la carte,5.2
562,1732,appetizer,2.1
563,1733,bowl,8.3
563,1734,appetizer,2.5
563,1735,plate,9.8
563,1736,bowl,8.3
563,1737,appetizer,2
564,1738,plate,9.8
564,1739,appetizer,2.5
564,1740,a la carte,5.2
564,1741,appetizer,2
564,1742,appetizer,2.3
564,1743,plate,10.8
564,1744,appetizer,2.1
564,1745,plate,9.8
564,1746,appetizer,2
565,1747,plate,9.8
566,1748,bowl,8.3
566,1749,appetizer,2
566,1750,appetizer,2.1
566,1751,bowl,8.3
567,1752,plate,10.8
567,1753,appetizer,2.1
567,1754,a la carte,4.4
568,1755,bowl,8.3
569,1756,plate,9.8
569,1757,appetizer,2
569,1758,bigger plate,11.3
570,1759,plate,9.8
570,1760,plate,9.8
570,1761,appetizer,2
570,1762,plate,9.8
571,1763,a la carte,5.2
571,1764,plate,9.8
571,1765,appetizer,2.1
571,1766,bigger plate,11.3
571,1767,plate,9.8
572,1768,bowl,8.3
573,1769,a la carte,5.2
573,1770,appetizer,2.5
574,1771,bowl,8.3
574,1772,appetizer,2.1
574,1773,plate,9.8
574,1774,appetizer,2
575,1775,bowl,8.3
575,1776,bigger plate,11.3
575,1777,appetizer,2.3
576,1778,plate,9.8
576,1779,appetizer,2.3
576,1780,bowl,8.3
577,1781,a la carte,5.2
577,1782,appetizer,2
578,1783,bigger plate,11.3
579,1784,plate,9.8
579,1785,appetizer,2.3
579,1786,bowl,8.3
579,1787,appetizer,2.1
580,1788,bowl,8.3
580,1789,appetizer,2.1
580,1790,plate,9.8
580,1791,appetizer,2
581,1792,a la carte,5.2
582,1793,bigger plate,11.3
583,1794,bigger plate,11.3
583,1795,plate,9.8
584,1796,bowl,8.3
585,1797,plate,10.8
585,1798,appetizer,2
586,1799,plate,10.8
586,1800,appetizer,2.3
586,1801,plate,9.8
586,1802,appetizer,2
587,1803,a la carte,5.2
587,1804,bowl,8.3
587,1805,appetizer,2
588,1806,plate,9.8
589,1807,a la carte,5.2
589,1808,a la carte,5.2
589,1809,appetizer,2.5
589,1810,bowl,8.3
589,1811,appetizer,2.3
589,1812,a la carte,5.2
590,1813,plate,9.8
590,1814,appetizer,2
591,1815,bigger plate,12.3
591,1816,plate,10.8
591,1817,bigger plate,11.3
592,1818,plate,9.8
592,1819,appetizer,2
592,1820,bigger plate,11.3
593,1821,plate,9.8
593,1822,appetizer,2.5
593,1823,plate,9.8
593,1824,plate,9.8
593,1825,bowl,8.3
593,1826,appetizer,2
594,1827,plate,9.8
595,1828,plate,9.8
596,1829,bowl,8.3
596,1830,appetizer,2
596,1831,plate,9.8
596,1832,a la carte,5.2
597,1833,bowl,8.3
597,1834,plate,9.8
597,1835,appetizer,2
598,1836,plate,9.8
598,1837,appetizer,2
599,1838,bigger plate,11.3
599,1839,appetizer,2.1
600,1840,a la carte,5.2
601,1841,plate,9.8
601,1842,appetizer,2.1
602,1843,bowl,8.3
602,1844,a la carte,5.2
602,1845,appetizer,2.1
603,1846,plate,9.8
603,1847,appetizer,2
603,1848,plate,9.8
603,1849,plate,10.8
603,1850,bowl,8.3
603,1851,appetizer,2
603,1852,appetizer,2.1
604,1853,plate,9.8
604,1854,appetizer,2.1
604,1855,plate,10.8
604,1856,appetizer,2
605,1857,plate,9.8
606,1858,bigger plate,12.3
606,1859,a la carte,5.2
606,1860,bigger plate,12.3
607,1861,plate,9.8
607,1862,plate,9.8
607,1863,appetizer,2
607,1864,a la carte,5.2
607,1865,plate,10.8
607,1866,bowl,9.3
608,1867,bowl,8.3
608,1868,appetizer,2
608,1869,bigger plate,11.3
608,1870,plate,9.8
608,1871,a la carte,4.4
609,1872,bowl,8.3
609,1873,appetizer,2.5
610,1874,plate,9.8
610,1875,appetizer,2.1
611,1876,bowl,8.3
612,1877,plate,9.8
612,1878,appetizer,2.3
613,1879,bowl,8.3
613,1880,appetizer,2.3
613,1881,plate,9.8
613,1882,appetizer,2
614,1883,bigger plate,11.3
614,1884,bigger plate,11.3
614,1885,plate,9.8
614,1886,plate,9.8
614,1887,appetizer,2
615,1888,plate,9.8
616,1889,bowl,8.3
616,1890,plate,9.8
616,1891,appetizer,2
616,1892,plate,9.8
616,1893,plate,9.8
616,1894,appetizer,2
617,1895,plate,9.8
617,1896,appetizer,2.1
617,1897,bigger plate,11.3
618,1898,bowl,8.3
618,1899,appetizer,2
619,1900,plate,9.8
620,1901,a la carte,6.7
620,1902,appetizer,2.3
620,1903,bowl,8.3
620,1904,appetizer,2.5
620,1905,bowl,9.3
620,1906,bigger plate,12.3
620,1907,appetizer,2
621,1908,bowl,8.3
621,1909,appetizer,2.1
622,1910,a la carte,5.2
622,1911,appetizer,2.1
623,1912,plate,9.8
624,1913,bowl,8.3
625,1914,a la carte,5.2
626,1915,bigger plate,11.3
626,1916,appetizer,2.3
627,1917,bowl,8.3
627,1918,appetizer,2.3
627,1919,plate,9.8
627,1920,appetizer,2
627,1921,a la carte,5.2
627,1922,appetizer,2
627,1923,appetizer,2.1
627,1924,plate,9.8
628,1925,a la carte,5.2
628,1926,appetizer,2
629,1927,bigger plate,11.3
629,1928,appetizer,2
629,1929,plate,9.8
629,1930,plate,9.8
629,1931,appetizer,2.1
630,1932,a la carte,5.2
631,1933,bowl,8.3
631,1934,a la carte,4.4
632,1935,bigger plate,11.3
632,1936,bowl,8.3
632,1937,appetizer,2.5
633,1938,plate,10.8
634,1939,plate,10.8
635,1940,a la carte,4.4
636,1941,a la carte,5.2
636,1942,plate,9.8
636,1943,appetizer,2.3
637,1944,bowl,8.3
637,1945,appetizer,2.3
638,1946,plate,10.8
639,1947,bowl,8.3
639,1948,bowl,8.3
639,1949,plate,9.8
639,1950,appetizer,2.1
639,1951,plate,9.8
639,1952,appetizer,2
640,1953,plate,9.8
641,1954,plate,9.8
641,1955,a la carte,5.2
641,1956,appetizer,2.5
642,1957,bowl,8.3
642,1958,a la carte,5.2
642,1959,appetizer,2
643,1960,plate,9.8
644,1961,plate,9.8
644,1962,bowl,8.3
644,1963,appetizer,2.1
644,1964,bowl,8.3
644,1965,bowl,8.3
645,1966,bowl,8.3
645,1967,appetizer,2
645,1968,a la carte,5.2
645,1969,appetizer,2
646,1970,bowl,9.3
646,1971,appetizer,2
646,1972,appetizer,2.5
647,1973,bowl,8.3
647,1974,appetizer,2
648,1975,bowl,8.3
648,1976,appetizer,2.1
648,1977,plate,9.8
648,1978,appetizer,2.3
649,1979,bowl,9.3
650,1980,bowl,8.3
651,1981,a la carte,4.4
651,1982,appetizer,2.3
651,1983,plate,9.8
651,1984,appetizer,2.1
651,1985,plate,9.8
652,1986,plate,9.8
652,1987,bowl,8.3
652,1988,appetizer,2
653,1989,bigger plate,11.3
654,1990,bowl,8.3
655,1991,bigger plate,11.3
656,1992,plate,9.8
656,1993,plate,9.8
656,1994,appetizer,2
657,1995,plate,9.8
658,1996,bigger plate,12.3
658,1997,appetizer,2.3
658,1998,bowl,8.3
658,1999,appetizer,2
658,2000,appetizer,2.3
658,2001,bowl,8.3
658,2002,appetizer,2.3
658,2003,bowl,8.3
658,2004,appetizer,2
659,2005,a la carte,5.2
660,2006,bowl,9.3
660,2007,a la carte,4.4
660,2008,appetizer,2.1
661,2009,a la carte,4.4
661,2010,appetizer,2
661,2011,a la carte,5.2
661,2012,appetizer,2.3
661,2013,bowl,8.3
661,2014,appetizer,2.3
661,2015,plate,9.8
661,2016,appetizer,2
661,2017,a la carte,5.2
662,2018,a la carte,5.2
663,2019,plate,9.8
663,2020,a la carte,5.2
663,2021,plate,9.8
663,2022,bigger plate,11.3
663,2023,bowl,8.3
663,2024,appetizer,2
664,2025,bigger plate,11.3
665,2026,a la carte,6.7
665,2027,appetizer,2
665,2028,a la carte,5.2
665,2029,appetizer,2.5
666,2030,a la carte,5.2
666,2031,appetizer,2
667,2032,bigger plate,12.3
667,2033,appetizer,2.1
667,2034,a la carte,5.2
667,2035,bowl,8.3
667,2036,bowl,8.3
667,2037,appetizer,2.3
668,2038,bigger plate,12.3
669,2039,plate,9.8
669,2040,bigger plate,12.3
670,2041,a la carte,5.2
671,2042,plate,10.8
671,2043,a la carte,5.2
671,2044,appetizer,2.1
671,2045,bigger plate,12.3
671,2046,appetizer,2
671,2047,plate,10.8
671,2048,a la carte,4.4
671,2049,appetizer,2
672,2050,bowl,8.3
672,2051,a la carte,5.2
673,2052,plate,9.8
673,2053,plate,9.8
673,2054,appetizer,2.1
674,2055,bigger plate,11.3
674,2056,appetizer,2.5
674,2057,bowl,8.3
675,2058,plate,9.8
676,2059,bowl,8.3
676,2060,plate,9.8
676,2061,bowl,8.3
677,2062,plate,10.8
677,2063,appetizer,2
678,2064,plate,9.8
679,2065,bowl,8.3
679,2066,appetizer,2
679,2067,appetizer,2.1
680,2068,plate,9.8
680,2069,appetizer,2
681,2070,plate,9.8
